Title, URL, Idx
California joins lawsuit challenging Trump's latest travel ban - LA Times,http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-california-will-join-lawsuit-1489378505-htmlstory.html,
Trump says he will repeal travel ban and replace it with a new one ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-says-he-will-repeal-travel-ban-1487273979-htmlstory.html,
Pennsylvania colleges could lose lots of money in Trump travel ban ...,http://www.latimes.com/mc-pa-trump-higher-education-immigration-fears-20170225-story.html,
The 3 judges deciding whether to restore Trump's travel ban - LA Times,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-the-3-judges-deciding-whether-to-1486495626-htmlstory.html,
"Washington, New York and four other states will take Trump to court ...",http://www.latimes.com/politics/washington/la-na-essential-washington-updates-washington-new-york-states-will-take-1489088278-htmlstory.html,
Court questions whether Trump's travel ban amounts to anti-Muslim ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-court-questions-whether-trump-s-travel-1486511981-htmlstory.html,
James Corden protests Trump's travel ban by showing how easy it is ...,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-james-corden-protests-trump-s-travel-1485880615-htmlstory.html,
Court's ruling on travel ban is the kind of setback that prompts ...,http://www.latimes.com/politics/la-na-pol-trump-presidency-20170211-story.html,
Dozens of suits have been filed against Trump's sweeping travel ban ...,http://www.latimes.com/nation/la-na-trump-travel-ban-story-so-far-20170206-story.html,
Travel industry worries about the second Trump travel ban - Chicago ...,http://www.latimes.com/ct-travel-industry-trump-travel-ban-20170313-story.html,
"9th Circuit Court's latest word on the travel ban: Your move, Mr ...",http://www.latimes.com/politics/washington/la-na-essential-washington-updates-hold-hold-appeals-court-says-it-will-1487295618-htmlstory.html,
Listen live: Trump's travel ban is heard in court - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-listen-live-trump-s-travel-ban-is-1494269273-htmlstory.html,
Appellate hearing over Trump's travel ban gets massive online and TV ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-appellate-hearing-over-trump-s-travel-1486513547-htmlstory.html,
"From wiretap accusations to travel ban 2.0, here's what Trump did this ...",http://www.latimes.com/politics/la-pol-trump-everything-know-20170307-story.html,
"Lawyer who sued Trump over first travel ban: ""time to go to court"" - LA ...",http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-lawyer-who-sued-trump-over-first-travel-1488820932-htmlstory.html,
Trump's revised travel ban is no less misguided and self-defeating ...,http://www.latimes.com/opinion/editorials/la-ed-trump-immigration-visas-refugees-20170306-story.html,
Appeals court blocks Trump's travel ban. At least one part of the ...,http://www.latimes.com/opinion/editorials/la-ed-trump-immigration-terror-ban-20170209-story.html,
Passions fly after court rules against Trump on travel ban - LA Times,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-passions-fly-after-court-rules-against-1486685274-htmlstory.html,
